302095	0	0	0	0	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0	0.09	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
499859	0	0	0	0.03	0	0.05	0.04	0	0	0.02	0	0	0.29	0	0	0.22	0	0	0	0	0	0	0	0.01	0	0	0.03	0.01	0	0	0.02	0	0	0	0.06	0	0.03	0.02	0	0	0	0	0.01	0.01	0.02	0.08	0	0	0	0	0	0.01	0	0.02	0	0	0	0.02	0	0	0	0	0	0.03	0	0.02	0	0.02	0	0	0	0.01	0	0	0	0	0.02	0	0	0	0.06	0	0	0	0	0.01	0.03	0	0.01	0	0	0	0	0.02	0.01	0	0	0.04	0.04	0	0	0	0	0.01	0	0	0	0.04	0	0.01	0	0.03	0.01	0	0.01	0.01	0	0.01	0.02	0.02	0.01	0	0.03	0	0.02	0.01	0	0	0.01	0	0	0	0.02	0	0	0.01	0.01	0	0	0.03	0	0	0	0	0.01	0	0.01	0.04	0	0.01	0.02	0	0	0	0.01	0.02	0	0.04	0	1	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0.03	0.01	0.05	0	0.01	0.02	0	0	0	0.01	0	0	0.02	0	0	0.01	0	0.01	0.01	0	0	0.02	0.01	0	0	0.02	0	0	0.02	0	0	0	0	0	0	0	0.02	0.02	0.02	0.02	0	0	0.02	0	0.01	0	0.01	0	0.03	0	0	0.02	0	0	0	0	0.02	0	0.03	0.02	0.16	0.02	0	0	0	0	0.04	0	0.01	0	0	0.04	0	0	0	0.06	0.02	0	0.02	0.01	0	0	0	0	0.02	0.05	0.01	0	0	0.03	0	0	0	0.06	0.01	0	0	0	0	0	0	0.01	0	0	0	0.02	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.03	0	0	0.02	0.01	0	0.03	0	0	0	0.01	0	0	0	0	0.05	0	0	0	0	0	0.02	0.02	0.06	0.03	0.02	0	0.03	0.04	0.04	0	0	0	0.09	0	0	0.11	0	0.02	
661973	0	0	0	0	0	0	0	0	0	0	0	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.02	0	0	0	0.02	0	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
655470	0	0	0	0.03	0.05	0	0	0.03	0.02	0	0	0	0	0	0.03	0	0	0.03	0.01	0	0.03	0	0	0.02	0	0	0	0	0.15	0.18	0	0	0.05	0	0	0	0	0	0	0.03	0.05	0	0	0	0	0	0	0.02	0	0.03	0.03	0.01	0.04	0.05	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0.03	0.01	0.09	0.08	0.02	0.07	0	0.03	0.12	0	0	0	0.02	0	0.04	0	0	0	0	0	0	0	0	0	0	0.03	0.02	0	0.05	0	0.03	0	0	0	0	0.02	0	0	0	0.03	0	0	0	0.08	0.02	0	0.01	0	0	0	0	0	0.06	0	0.03	0	0.03	0.03	0	0.02	0	0	0	0	0.04	0	0.04	0	0	0.02	0.02	0	0	0	0	0	0	0	0	0	0	0.14	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.02	0	0.05	0	0.05	0	0.03	0	0	0	0	0	0	0.06	0	0.04	0	0	0	0	0	0.08	0	0	0.05	0.02	0	0	0	0	0	0	0	0	0	0.04	0.02	0	0	0	0.04	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0	0	0	0	0	0	0.03	0	0.02	0	0.09	0	0	0.39	0	0	0	0.02	0.02	0	0.1	0.01	0.03	0	0.04	0	0	0	0.05	0	0.02	0	0.03	0	0.12	0	0.02	0	0	0	0.01	0.04	0	0	0.03	0	0	0.05	0	0	0	0	0	0.11	0	0	0	0.01	0	0.04	0.01	0.04	0	0	0	0	0.08	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0	0.01	0.07	0	0.05	0	
302090	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	0	0	0.02	0.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1303112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0.11	0	0	0	0	0	0	0	0.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.03	0.03	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0	0	0	0	0	0	0	0	0	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
298955	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	1	0	0	0	0.06	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
370803	0	0	0	0.1	0	0	0	0	0	0	0.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06	0	0.02	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06	0	0	0	0.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0.03	0	0	0	0	0	0.06	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1256392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0.02	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0	0.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0.02	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
95095	0	0	0	0	0	0.03	0.01	0	0	0	0	0	0.01	0	0	0.01	0	0	0	0	0	0	0.01	0.02	0	0	0.02	0.02	0	0	0.01	0	0	0	0.01	0	0.01	0.02	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0.01	0	0.02	0	0.01	0	0	0	0	0	0	0	0	0.01	0	0	0	0.05	0	0	0	0	0.01	0	0	0.01	0	0	0	0	0.01	0	0	0.01	0.01	0.02	0	0	0	0	0.04	0	0	0	0.03	0	0.01	0	0	0.02	0	0.01	0	0	0.02	0.02	0.03	0.01	0	0.01	0	0.01	0	0	0	0	0	0	0	0	0	0	0.01	0.01	0	0	0.06	0	0	0	0	0.02	0	0.04	0.02	0	0.02	0.01	0	0	0	0.01	0.01	0	0	0	0.01	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.02	0.01	0.04	0	0.05	0.05	0	0	0	0	0	0	0.01	0	0	0	0	0.03	0	0	0	0.01	0	0	0	0.01	0	0	0.01	0	0	0	0	0	0	0	0.07	0.05	0.01	0	0.01	0	0	0	0.01	0	0.01	0	0	0	0	0	0	0	0	0	0.02	0	0.02	0.02	0	0.01	0	0	0	0	0	0	0.05	0	0	0	0	0	0	0.01	0.02	0	0.01	0.02	0	0	0	0	0	0.01	0.01	0	0	0.03	0	0	0	0.02	0.02	0	0	0	0	0	0	0.01	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0.01	0.01	0	0.01	0	0.01	0	0.02	0	0	0	0	0.01	0	0	0	0	0	0	0.01	0.03	0.03	0	0	0	0.02	0.07	0.03	0	0	0.02	0	0	0	0	0.02	
95219	0	0	0	0	0	0	0	0	0	0	0	0.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0.06	0	0	0	1	0	0.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
329850	0	0	0	0.02	0.04	0	0	0.02	0.1	0	0	0	0	0	0.11	0	0	0.02	0	0	0.01	0	0	0.04	0	0	0	0	0.02	0.02	0	0	0.02	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0.09	0	0	0.03	0.01	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0.03	0.06	0.01	0	0.06	0.02	0	0	0	0.02	0	0.01	0	0	0	0	0	0	0	0	0	0	0.02	0.02	0	0.03	0	0.01	0	0	0	0	0.05	0	0	0	0.07	0	0	0	0.01	0.01	0	0	0	0	0	0	0	0.01	0	0.07	0	0.05	0.05	0	0	0	0	0	0	0.02	0	0.01	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	1	0	0.02	0	0	0	0.07	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0.02	0	0	0.03	0.07	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0.06	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0.02	0	0.02	0	0	0.01	0	0	0	0.01	0.01	0	0.02	0.01	0.01	0	0.05	0	0	0	0.05	0	0.04	0.11	0.01	0	0.01	0	0.09	0	0	0	0.03	0.03	0	0	0.05	0	0	0.01	0	0	0	0	0	0.02	0	0	0	0.02	0	0.04	0	0.18	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0.16	0	0	0.02	0	
147932	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0	0	0	0.1	0	0	0	0.26	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1341457	0	0	0	0.01	0.01	0	0	0.02	0.07	0	0.02	0	0	0	0.01	0	0	0.71	0	0	0.01	0	0	0.05	0	0	0	0	0.02	0.02	0	0	0.01	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0.01	0	0.08	0.04	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0.03	0.02	0.04	0	0.04	0.04	0	0	0	0.01	0	0.01	0	0	0	0	0	0	0	0	0	0	0.03	0.01	0	0.01	0	0.01	0	0	0	0	0.01	0	0	0	0.02	0	0	0	0.01	0.01	0	0.02	0	0	0	0	0	0	0	0.02	0	0.02	0.03	0	0	0	0	0	0	0.02	0	0.03	0	0	0.03	0	0	0	0	0	0.18	0	0	0	0	0	0.06	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0.01	0	0	0	0.02	0	1	0	0	0	0.02	0	0	0	0	0	0	0.04	0	0	0	0.02	0	0	0	0.03	0	0	0.03	0.01	0	0	0	0	0	0	0	0	0	0	0.02	0	0.18	0	0	0	0	0	0	0	0.42	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0.03	0	0	0	0	0	0	0.04	0	0.16	0	0.03	0	0	0.03	0	0	0	0.03	0.02	0	0.02	0.02	0	0	0.01	0	0	0	0.01	0	0.04	0.02	0.03	0	0.02	0	0.03	0	0	0	0	0.02	0	0	0.04	0	0	0.32	0	0	0	0	0	0.03	0	0	0	0.02	0	0.01	0	0.02	0	0.03	0	0	0.08	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07	0	0	0	0	0	0	0	0	0	0	0	0	0.06	0	0.05	0	0	0.02	0	
1303118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0	0	0	0	0	0	0	0	0	0.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
298253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07	0	0	0	0	0	0	0	0	0	0	0	0.08	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0.03	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0.03	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.02	0	0	0.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0.08	0	0	0	
856149	0	0	0	0.02	0	0.04	0.03	0	0	0.01	0	0	0.05	0	0	0.01	0	0	0	0	0	0	0.04	0.04	0	0	0.13	0.06	0	0	0.68	0	0	0	0.01	0	0.01	0.03	0	0	0	0	0.01	0.01	0.02	0.01	0	0	0	0	0	0.01	0	0.02	0.01	0	0	0.01	0	0	0	0	0	0	0	0.17	0	0.01	0	0	0	0.02	0	0	0	0	0.06	0	0	0	0.02	0	0	0	0	0.02	0.04	0	0.02	0	0	0	0	0.05	0.02	0	0.02	0.02	0.13	0	0	0	0	0.05	0	0	0	0.17	0	0.07	0	0.02	0.01	0	0.02	0.03	0	0.02	0.01	0.01	0.02	0	0.02	0	0.02	0	0	0	0.03	0	0	0	0.03	0	0	0.03	0.03	0	0	0.05	0	0	0	0	0.01	0	0	0.13	0	0.01	0.02	0	0	0	0.01	0.01	0.02	0.02	0	0.03	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	1	0.01	0.03	0	0.05	0.03	0	0	0	0.04	0	0	0.02	0	0	0.04	0	0.02	0.11	0	0	0.12	0.16	0	0	0.01	0	0	0.01	0	0	0	0	0	0	0	0.04	0.05	0.02	0.04	0.04	0	0	0	0.09	0	0.04	0	0.03	0	0.04	0.04	0	0	0	0	0	0	0.04	0.05	0.02	0.01	0	0	0	0	0.04	0	0.03	0	0	0	0	0	0	0.01	0.02	0	0.01	0.01	0	0	0.02	0	0.03	0.04	0.05	0	0.01	0.11	0	0	0	0.04	0.05	0	0	0	0	0	0	0.03	0	0	0	0.05	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.05	0	0	0.01	0.01	0	0.02	0	0	0	0.01	0	0	0	0	0.1	0	0	0	0	0	0.02	0.01	0.02	0.03	0.02	0	0.03	0.03	0.05	0.01	0	0	0.02	0	0	0.02	0	0.01	
598248	0	0.11	0	0.04	0.02	0.08	0.01	0.01	0.06	0.02	0.01	0	0.01	0	0.01	0.02	0	0.03	0	0	0	0	0.02	0.21	0	0	0.02	0.01	0.02	0.01	0.01	0	0.04	0	0.02	0	0	0.01	0	0.04	0	0	0.01	0.03	0.01	0.01	0	0	0.13	0.03	0.17	0.02	0	0.01	0.03	0.05	0.06	0.01	0	0	0	0	0.09	0.01	0.02	0.01	0	0.01	0	0	0.03	0.22	0.3	0	0.03	0.21	0.02	0	0	0.04	0.03	0.05	0	0	0	0.02	0.07	0	0.03	0	0	0.02	0.01	0.33	0	0.05	0.02	0.15	0.01	0	0	0	0.01	0.03	0	0	0.01	0.01	0	0.04	0.04	0.02	0.02	0.01	0.01	0	0	0.02	0.02	0.02	0.01	0.04	0.03	0.01	0.17	0.06	0	0	0.06	0	0	0.01	0.04	0.04	0	0.01	0.22	0	0	0.02	0	0	0	0	0.01	0	0.01	0.01	0.07	0.05	0.03	0	0	0	0.03	0.01	0.01	0.02	0	0.01	0	0.03	0	0	0	0	0	0.01	0	0.07	0	0.02	0	0	0.01	1	0.02	0	0.03	0.02	0.06	0	0.02	0.03	0	0	0.06	0	0.01	0.01	0.06	0.04	0.01	0.02	0	0.03	0.02	0	0	0.01	0	0	0.01	0	0	0.03	0	0	0	0.02	0.01	0.01	0.02	0.04	0.03	0.09	0.07	0.07	0.01	0	0.02	0.09	0.02	0	0.01	0.01	0	0	0	0	0.03	0	0.02	0.02	0.06	0.01	0.03	0	0.03	0	0.01	0	0.03	0.01	0	0.01	0	0.02	0.02	0.02	0.25	0.01	0.01	0.02	0.04	0.11	0.01	0	0.44	0.01	0.28	0.03	0.04	0.05	0.04	0	0.02	0.01	0.03	0	0	0.01	0	0	0.01	0.02	0.03	0.01	0	0.02	0	0	0	0.01	0.05	0	0	0.04	0	0.02	0	0.01	0	0	0.04	0	0.07	0.03	0	0	0.03	0	0.02	0	0	0	0	0	0	0.01	0	0	0	0.07	0	0.07	0.1	0.02	0.04	0.03	0	0	0.02	0.04	0.02	0.02	0.01	0.02	0.04	0	0.02	0.02	0.01	
